innovation,scenario,alpha,replication,selected_window,apply_gate,static_shift,validation_125,validation_250,validation_500,validation_1000,projections_0,projections_1,projections_2,projections_3,projections_4,projections_5,projections_6
t5,reverses,0.05,234,1000,True,0.00872555428562,0.0019248661005438,0.0018855155646992,0.0019167885970898,0.0018793027680817,0,0,0,0,1,9,23
t5,reverses,0.05,235,1000,True,0.0088004862070843,0.0017449978494379,0.0017107456476299,0.0017124074758524,0.0016964682804412,0,0,0,0,1,13,33
t5,reverses,0.05,236,125,True,0.0055979003674842,0.0015512251239342,0.0015708525571083,0.001557917148372,0.0015591718568243,0,0,0,0,1,7,21
t5,reverses,0.05,237,250,True,0.0083085995628207,0.0016360664967062,0.0015494929958158,0.0015978488945877,0.001562098824379,0,0,0,0,1,4,19
t5,reverses,0.05,238,1000,True,0.0090269399322501,0.0016785793586549,0.0016561280228797,0.0016612008734224,0.0016468254789492,0,0,0,0,0,8,17
t5,reverses,0.05,239,500,True,0.0065689290499205,0.0015296069567647,0.0015106639250942,0.0014883103108408,0.0014941431727429,0,0,0,0,0,5,22
t5,reverses,0.05,240,1000,True,0.0063220283977314,0.001771670169037,0.0017666087765332,0.001755532358516,0.0017440630231448,0,0,0,0,0,8,26
t5,reverses,0.05,241,1000,True,0.0093231121622101,0.0015394284965101,0.001536341232877,0.0015095413733624,0.001500201363549,0,0,0,0,0,5,18
t5,reverses,0.05,242,500,True,0.0069797546901132,0.0015524967542837,0.0015050669688714,0.0014904317455064,0.0014956977696603,0,0,0,0,1,6,14
t5,reverses,0.05,243,1000,True,0.0081972658453308,0.001827113753043,0.0018194341273052,0.00180962864199,0.001793115818922,0,0,0,0,1,10,25
t5,reverses,0.05,244,500,True,0.007803441779341,0.0014784887382938,0.0014766375341918,0.0014683093963004,0.0014683356505118,0,0,0,0,0,8,26
t5,reverses,0.05,245,125,True,0.0084282318539095,0.0013649435754335,0.0014138578635414,0.0013795136157506,0.0013729508411154,0,0,0,0,0,3,16
t5,reverses,0.05,246,1000,True,0.007005416539658,0.0015823489517543,0.0015449496190113,0.0015258980281986,0.0015159189409628,0,0,0,0,0,9,22
t5,reverses,0.05,247,125,True,0.0068878246246939,0.0013338071650614,0.0013550201734934,0.0013494628098112,0.0013573282710957,0,0,0,0,4,7,25
t5,reverses,0.05,248,1000,True,0.0062795617164447,0.0013617362088443,0.001363495605022,0.0013705806613117,0.0013472281260631,0,0,0,0,0,5,19
t5,reverses,0.05,249,1000,True,0.0063032307187755,0.0015901932026174,0.001536689657424,0.001528225178538,0.0015253359377171,0,0,0,0,1,5,21
t5,reverses,0.05,250,1000,True,0.0088636305508993,0.0017702753709543,0.0017573215786711,0.0017246560942947,0.0017221918092891,0,0,0,0,0,5,23
t5,reverses,0.05,251,125,True,0.0056178968829081,0.0016841501040876,0.0017142416207364,0.0017555342369447,0.0017120368433326,0,0,0,0,2,8,27
t5,reverses,0.05,252,1000,True,0.0079420233810339,0.0018554506458004,0.0018217840314145,0.0018224707705269,0.0018085513087902,0,0,0,0,1,13,32
t5,reverses,0.05,253,125,True,0.0077426822952831,0.0015987910677121,0.0016473012257148,0.0016272765200019,0.0016101885052074,0,0,0,0,2,6,27
t5,reverses,0.05,254,250,True,0.0072988434478511,0.0016634095482297,0.0016201834211255,0.001621860998458,0.0016387555952,0,0,0,0,0,10,33
t5,reverses,0.05,255,1000,True,0.0092896281824562,0.0020036709849671,0.0019490031467689,0.0019514072387052,0.0019316794570839,0,0,0,0,1,4,21
t5,reverses,0.05,256,1000,True,0.008067016436505,0.0019590695090592,0.0019251966603866,0.0019242437484764,0.0019128914463743,0,0,0,0,0,8,29
t5,reverses,0.05,257,1000,True,0.0075410366956252,0.001603112309453,0.0015572960689444,0.0015493302269712,0.0015477813481474,0,0,0,0,1,7,23
t5,reverses,0.05,258,1000,True,0.0069546803733736,0.0014449384640729,0.0014510664567252,0.0014462461332766,0.0014399652003482,0,0,0,0,0,8,29
t5,reverses,0.05,259,500,True,0.0062657434665825,0.0013901220273259,0.0014062819815552,0.0013716707624942,0.0013771306767359,0,0,0,0,0,7,23
t5,reverses,0.05,260,1000,True,0.0059415466354137,0.0014978999187354,0.001445653203447,0.0014386522805231,0.0014334416046943,0,0,0,0,0,5,19
t5,reverses,0.05,261,1000,True,0.0066979548123695,0.0018962430766818,0.0018584411995864,0.0018490540436145,0.0018472599206143,0,0,0,0,0,6,21
t5,reverses,0.05,262,1000,True,0.0064384347676235,0.0014202446079316,0.001343267716777,0.0013467876736504,0.0013385202653426,0,0,0,0,1,8,27
t5,reverses,0.05,263,1000,True,0.0054882287640086,0.0020039086590726,0.0019748020713504,0.0019697757803438,0.0019605682580229,0,0,0,0,0,3,25
t5,reverses,0.05,264,500,True,0.0064161657062896,0.0013214847627418,0.0013280316717235,0.0013000846712104,0.001300537474804,0,0,0,0,0,3,23
t5,reverses,0.05,265,250,True,0.0069511123907839,0.0019785405865072,0.0019408892070469,0.0019553139747179,0.0019676162811338,0,0,0,0,2,11,24
t5,reverses,0.05,266,1000,True,0.0081573440631682,0.0014364054568978,0.0014318358382816,0.001413124320939,0.0014072438656651,0,0,0,0,0,5,27
t5,reverses,0.05,267,250,True,0.0066666692123691,0.0017152176613179,0.0016860126034041,0.0016993519812152,0.0017147570324195,0,0,0,0,1,6,18
t5,reverses,0.05,268,1000,True,0.0066229140435699,0.0015432276224385,0.0015016999999491,0.0015026976221827,0.0014725689134832,0,0,0,0,0,5,19
t5,reverses,0.05,269,500,True,0.0067909430254137,0.0018037972882787,0.0017891342696524,0.001779782245188,0.0017997965656594,0,0,0,0,0,4,19
t5,reverses,0.05,270,250,True,0.0064454160594878,0.0013934983804797,0.0013788936380565,0.0013816214384582,0.0013791947982722,0,0,0,0,0,6,25
t5,reverses,0.05,271,125,True,0.0083975184522901,0.0018015316632235,0.0018250127160644,0.0018342071831768,0.0018246981744113,0,0,0,0,0,8,27
t5,reverses,0.05,272,500,True,0.0079967432756963,0.0015409379567081,0.0015109655195293,0.0014969894917208,0.001507897828242,0,0,0,0,1,14,30
t5,reverses,0.05,273,1000,True,0.0076243160844122,0.0014393872895681,0.0013935636252199,0.0013446270841166,0.0013252832831323,0,0,0,0,0,2,24
t5,reverses,0.05,274,250,True,0.0066635150858997,0.0018399355724529,0.0018038920184507,0.0018102143797122,0.0018470964316262,0,0,0,0,0,3,26
t5,reverses,0.05,275,1000,True,0.0081020708173904,0.0015884935739879,0.0015919075349298,0.0015724680272877,0.0015661943339445,0,0,0,0,0,1,19
t5,reverses,0.05,276,1000,True,0.0076685717728703,0.0013254889478826,0.0013747502873584,0.0013561089606257,0.0013223848640364,0,0,0,0,2,5,21
t5,reverses,0.05,277,125,True,0.0070490652685981,0.0017850778385314,0.0018032603537791,0.0018346446045218,0.0018520932541854,0,0,0,0,1,11,25
t5,reverses,0.05,278,1000,True,0.0059578490981479,0.0013694919060838,0.0013191953247309,0.0013210040913864,0.0013188957002496,0,0,0,0,0,4,19
t5,reverses,0.05,279,250,True,0.005913184664734,0.0013031982332279,0.0012826479641056,0.0013055421861737,0.0012966415426011,0,0,0,0,2,7,23
t5,reverses,0.05,280,1000,True,0.0086307050173354,0.0016159651958947,0.001568769384338,0.0015448460477441,0.0015406137951158,0,0,0,0,0,3,21
t5,reverses,0.05,281,125,False,0.0060114778136319,0.0013393409531079,0.0013652285265796,0.0013533977712542,0.0013612511093533,0,0,0,0,0,5,23
t5,reverses,0.05,282,1000,True,0.0069974715681764,0.0017422793030933,0.0017464482210645,0.0017465842750324,0.0017331339435101,0,0,0,0,0,7,21
t5,reverses,0.05,283,250,True,0.0077761312660083,0.0018489963856468,0.0018188151547429,0.0018884186333081,0.0019163402998693,0,0,0,0,2,8,31
t5,reverses,0.05,284,1000,True,0.0076517211766797,0.0016013262134802,0.0015700563853972,0.0015770356772725,0.0015637735696808,0,0,0,0,0,3,21
t5,reverses,0.05,285,250,True,0.0088408709941577,0.0018228986600835,0.001819550626118,0.0018317380740607,0.0018241335340482,0,0,0,0,0,9,29
t5,reverses,0.05,286,1000,True,0.0089959669374765,0.0015021764556608,0.0014793002464322,0.0014623456790717,0.0014607757362809,0,0,0,0,0,6,25
t5,reverses,0.05,287,125,True,0.0082088549539789,0.0017829516648562,0.0017876416726553,0.0017890122647066,0.0018055516035502,0,0,0,0,1,8,17
t5,reverses,0.05,288,125,True,0.0085484831665141,0.0015159194032969,0.0015263097645595,0.0015386602291007,0.0015172096250642,0,0,0,0,0,3,15
t5,reverses,0.05,289,1000,True,0.0079239837335534,0.001591887171897,0.0015744166268531,0.0015661370145937,0.0015609358910743,0,0,0,0,0,3,23
t5,reverses,0.05,290,1000,True,0.0066020792867271,0.0015447939281922,0.0015315596438041,0.0015333373894415,0.0015166219419335,0,0,0,0,0,3,21
t5,reverses,0.05,291,500,True,0.0081969312075141,0.0016367493561562,0.0016247194327116,0.0015953928282227,0.0016078975288715,0,0,0,0,0,5,21
t5,reverses,0.05,292,1000,True,0.0062481831343647,0.0019058656042448,0.0018416862882623,0.0018290816180741,0.0018206944853211,0,0,0,0,0,2,23
t5,reverses,0.05,293,500,True,0.0067729090922538,0.0015862784552252,0.0015604728578444,0.0015485381126484,0.0015486766914245,0,0,0,0,0,6,27
t5,reverses,0.05,294,500,True,0.0093263539135342,0.0019826225660639,0.0019161985071455,0.0018854994941105,0.0018997106239647,0,0,0,0,0,2,19
t5,reverses,0.05,295,500,True,0.0072154968452103,0.0017010068131311,0.0016713868911289,0.0016605127599839,0.00166119234122,0,0,0,0,0,0,25
t5,reverses,0.05,296,250,True,0.0060449357848488,0.0015608239780462,0.0014468392885141,0.0014581370739421,0.0014575754129697,0,0,0,0,0,4,27
t5,reverses,0.05,297,1000,True,0.0072085065437979,0.0017112386321914,0.0017487771047794,0.0017747566742573,0.0016894350949237,0,0,0,0,0,11,24
t5,reverses,0.05,298,1000,True,0.0065199004461407,0.001334245524894,0.0013376667025422,0.0013143270264504,0.0012879780223335,0,0,0,0,0,5,17
t5,reverses,0.05,299,1000,True,0.0066210185568279,0.0017634440471693,0.0016501821189022,0.001644391095687,0.0016324316937922,0,0,0,0,0,5,13
t5,jump_oracle,0.01,200,500,False,-0.000865208673179,0.0005753453147,0.0005329209798779,0.0004726859853495,0.0004766981445441,0,0,1,7,12,22,34
t5,jump_oracle,0.01,201,250,False,0.0024341920884432,0.0004694145371619,0.0004630191258014,0.0004953431611394,0.0004686286589895,0,0,0,8,13,20,32
t5,jump_oracle,0.01,202,125,False,-0.0032981547140404,0.0005492587195132,0.0005989941746375,0.0005819309738209,0.0005624243743099,0,0,1,9,13,24,36
t5,jump_oracle,0.01,203,1000,False,0.0067454040730559,0.0006525679826066,0.0006327092366413,0.0006227625717544,0.0006018515376497,0,0,1,6,13,20,29
t5,jump_oracle,0.01,204,125,False,0.0023285866580569,0.0003873328086411,0.0003952591593901,0.0004058257051445,0.0004248944502077,0,2,4,4,11,17,27
t5,jump_oracle,0.01,205,250,False,0.0074634784368826,0.0005938012516737,0.0005848229704399,0.0006124101296074,0.0006008788083836,0,0,3,8,11,15,27
t5,jump_oracle,0.01,206,1000,False,0.0021277083520536,0.0006790076029383,0.0005542545821621,0.0004718458268111,0.0004614382554058,0,0,2,4,9,15,30
t5,jump_oracle,0.01,207,1000,False,-0.0004335787557348,0.0011043800677973,0.0005239184922307,0.0004517548221612,0.0004393258758071,0,0,0,2,14,18,30
t5,jump_oracle,0.01,208,500,False,0.0045916540425155,0.0005321980948133,0.0005385859797622,0.0005024521881332,0.0005186811503567,0,0,3,6,12,19,29
t5,jump_oracle,0.01,209,250,False,-4.005264600783626e-05,0.0007509496158324,0.000679058837964,0.0006897484771683,0.0007154534207984,0,0,1,7,10,19,28
t5,jump_oracle,0.01,210,500,False,0.001243232447492,0.0006073250441805,0.0005320430842608,0.0005282171173884,0.0005305028072351,0,0,2,6,11,20,25
t5,jump_oracle,0.01,211,250,False,-0.0028917882559,0.0004426996499222,0.0004410251805524,0.0004512607728156,0.0004440675754849,0,0,4,12,15,19,30
t5,jump_oracle,0.01,212,1000,False,-0.0026996736535418,0.0005182162985184,0.0005110518843617,0.0005047730409202,0.0004865118368732,0,0,3,8,13,22,35
t5,jump_oracle,0.01,213,500,False,0.0066995044641357,0.0006332370670648,0.0006038321142648,0.0005459349974508,0.000550690318828,0,3,8,11,18,23,31
t5,jump_oracle,0.01,214,1000,False,-0.0003801742230125,0.0006605472079041,0.0005634381569034,0.0005488567414149,0.0005349909004714,0,2,5,12,18,22,34
t5,jump_oracle,0.01,215,1000,False,0.0004904201152166,0.0005457941700752,0.0004688635008943,0.0004216001878435,0.0004207732082821,0,0,0,5,10,16,26
t5,jump_oracle,0.01,216,1000,False,0.0036135238330857,0.0006471882841635,0.0006561617739007,0.0005595480775839,0.0005584540657572,0,2,6,8,13,22,29
t5,jump_oracle,0.01,217,500,False,0.0026217393830149,0.0005648258212974,0.0005314780224253,0.0005230331199008,0.0005284243387787,0,0,2,9,17,20,31
t5,jump_oracle,0.01,218,250,False,0.0028911280701942,0.0007238939563175,0.0005822798473486,0.0005923583122047,0.0005966305135241,0,0,4,9,13,23,32
t5,jump_oracle,0.01,219,1000,False,-0.0027396161800935,0.0006345685434961,0.000564065365964,0.0005083254969323,0.0005057898564968,0,0,1,9,15,24,30
t5,jump_oracle,0.01,220,1000,False,-0.003270796984762,0.0005249321126743,0.0004703815626805,0.0004380068302634,0.0004278026620407,0,0,2,6,15,20,31
t5,jump_oracle,0.01,221,1000,False,0.0021966043841985,0.0005601869579083,0.0004864793341086,0.0004454432136067,0.0004372416750073,0,1,4,5,12,21,25
t5,jump_oracle,0.01,222,1000,False,0.0011132022261826,0.0005669046218771,0.0005022866222145,0.0004756830155128,0.000468228663557,0,0,3,6,13,21,29
t5,jump_oracle,0.01,223,500,False,2.8243646661992028e-05,0.0004185185093974,0.0004001398826063,0.000375908191982,0.0004021733567302,0,0,2,8,14,19,32
t5,jump_oracle,0.01,224,500,False,0.0006935205219453,0.0004234614897307,0.0004170562185766,0.0004018018012641,0.0004070028329671,0,0,1,3,11,25,27
t5,jump_oracle,0.01,225,250,True,0.0026296677979413,0.0003892864333514,0.0003552528789751,0.0003964976319622,0.0004044415447776,0,0,2,7,10,14,34
t5,jump_oracle,0.01,226,500,False,-4.8404439418253675e-05,0.0007320995511475,0.0007299841143646,0.000681854025128,0.0006883372038894,0,0,1,6,12,21,32
t5,jump_oracle,0.01,227,1000,False,0.0003410555941154,0.0005617201323887,0.0005411431742489,0.0005684889544314,0.0005030133843648,0,0,4,11,13,20,34
t5,jump_oracle,0.01,228,1000,False,-0.0003179874058193,0.0004502440944638,0.0005128432042164,0.0004327489571028,0.0004112959438852,0,0,0,5,12,18,30
t5,jump_oracle,0.01,229,500,False,-0.0031966878286171,0.0004618972054269,0.0004454961054991,0.0004431455324618,0.0004476603358597,0,1,4,8,16,26,36
t5,jump_oracle,0.01,230,500,False,-0.0073159195883454,0.0004076514579982,0.0004162984602132,0.0003821669046916,0.000386053074801,0,0,0,6,13,22,31
t5,jump_oracle,0.01,231,500,False,-0.0063287047948263,0.0005041838342891,0.0004302019230277,0.0004176047978562,0.0004187910417857,0,0,0,6,13,15,28
t5,jump_oracle,0.01,232,1000,False,-0.0017472287707708,0.0005386675489302,0.0004523108193582,0.0003967883315725,0.0003957494345058,0,0,1,7,14,19,30
t5,jump_oracle,0.01,233,250,False,0.0014522354946159,0.0004410000688953,0.0004093140343543,0.000416787249175,0.0004231675974821,0,4,7,10,13,23,32
t5,jump_oracle,0.01,234,1000,False,0.0021919360936623,0.0009130197700046,0.0007547465354851,0.0006849867857845,0.0006600751227502,0,0,0,3,10,14,21
t5,jump_oracle,0.01,235,1000,False,0.0086735688681614,0.0005669779224306,0.000546749524897,0.0004938771058846,0.0004892491242944,0,0,5,10,12,22,36
t5,jump_oracle,0.01,236,1000,False,-0.0029747417363206,0.0005225895426039,0.00047902488756,0.0004480821368948,0.0004299586483082,0,0,2,5,15,18,25
t5,jump_oracle,0.01,237,1000,False,0.0023640012641185,0.0004679437415207,0.000504267771924,0.0004253024036756,0.0004109913008727,0,0,1,3,7,18,24
t5,jump_oracle,0.01,238,1000,False,0.001641337595846,0.0004406240602543,0.0004297747823998,0.0004194515478106,0.0004131391804163,0,0,0,4,13,23,32
t5,jump_oracle,0.01,239,1000,False,0.0046252455052226,0.0004937990593768,0.000514226854861,0.0005071794715005,0.000480073319906,0,0,0,3,14,19,26
t5,jump_oracle,0.01,240,250,False,-0.0042163998818357,0.0009283415291209,0.0007245495925218,0.0007837211658953,0.0007326584021174,0,1,1,9,18,25,33
t5,jump_oracle,0.01,241,1000,True,0.0011185218226631,0.0006306843911897,0.0004894849260187,0.0004337245473034,0.0004222406529859,0,0,3,6,14,21,28
t5,jump_oracle,0.01,242,500,False,-0.0043975414921184,0.0004187642106773,0.0004718691207012,0.00040349120009,0.0004069754682074,0,0,2,7,10,20,28
t5,jump_oracle,0.01,243,1000,False,0.0055434898103392,0.0006742659936172,0.0006202150461867,0.0006351010251516,0.0006170143052351,0,0,1,7,16,23,36
t5,jump_oracle,0.01,244,500,False,-0.0004526610646519,0.0004064260338052,0.0004091393483255,0.0003862264754966,0.0004054992920517,0,1,3,7,16,20,34
t5,jump_oracle,0.01,245,1000,False,0.0027281944178102,0.000435178664334,0.0004805300800432,0.0004158969627152,0.0003972925053551,0,0,4,9,17,20,31
t5,jump_oracle,0.01,246,1000,False,-0.0022863707669709,0.0004034921213369,0.0004149063434192,0.0003771728529467,0.0003753426889167,0,0,2,5,13,23,32
t5,jump_oracle,0.01,247,500,False,-0.0005318634762759,0.0003830749736534,0.0004596706262629,0.0003761795011893,0.0003917342592136,0,0,1,8,15,20,31
t5,jump_oracle,0.01,248,1000,False,-0.0037168582508788,0.0004097673947004,0.0004852686123379,0.0004221829560421,0.0003993679292897,0,0,2,7,13,20,31
t5,jump_oracle,0.01,249,1000,False,0.0017527432612853,0.0004287998259104,0.0004131798830718,0.0004100892165448,0.0004026241227227,0,0,2,4,17,23,32
t5,jump_oracle,0.01,250,500,False,0.0061200064154138,0.000566182262823,0.0005371953707352,0.0005204942297632,0.0005591576410517,0,0,2,6,13,24,35
t5,jump_oracle,0.01,251,250,False,-0.0016520277661647,0.0005884702145174,0.0005053213343066,0.0005199406799949,0.0005251601011352,0,0,1,5,14,21,38
t5,jump_oracle,0.01,252,500,False,-0.000466502655238,0.0006213765657936,0.000597532646933,0.0005776614207179,0.0005839382846993,0,0,3,5,17,22,35
t5,jump_oracle,0.01,253,500,False,0.0019590293327032,0.0004520468836768,0.000471485411481,0.0004470843549075,0.000451114986744,0,0,0,3,10,22,27
t5,jump_oracle,0.01,254,250,False,0.0017901522335853,0.0004763956134743,0.0004394060567604,0.0004455131071301,0.0004496951813908,0,0,1,6,15,19,33
t5,jump_oracle,0.01,255,1000,False,0.0063900179204036,0.0009501327742224,0.0007288708783512,0.0007503095963153,0.0006950994803011,0,1,4,11,16,25,36
t5,jump_oracle,0.01,256,1000,False,0.0037214168412186,0.0009065155551044,0.000735924293206,0.0007101592339391,0.0006821197690124,0,0,1,6,15,20,33
t5,jump_oracle,0.01,257,500,False,-0.0014550114813873,0.000468928911865,0.0004327799203078,0.0004212477092153,0.0004327942578266,0,0,0,3,8,19,28
t5,jump_oracle,0.01,258,1000,False,-0.0002471500667592,0.0005084263240161,0.0004454405467667,0.0004490639240822,0.0004328499927552,0,0,1,4,9,26,31
t5,jump_oracle,0.01,259,500,False,0.003090746987619,0.0004258993695415,0.0004069668460275,0.0003879183630179,0.0004010404814036,0,0,1,4,10,19,32
t5,jump_oracle,0.01,260,1000,False,-0.0043666070608516,0.0004435603960818,0.0004175848115506,0.0004128444484436,0.0004119590134287,0,0,3,5,14,19,28
t5,jump_oracle,0.01,261,500,False,-0.0003164211473697,0.0006743646731568,0.0006264126940348,0.0006250712411494,0.0006364994565626,0,0,2,7,12,23,31
t5,jump_oracle,0.01,262,1000,False,-0.004768526569632,0.0003714636207489,0.0003487289469877,0.0003526353664578,0.0003448462637817,0,0,1,9,16,19,30
t5,jump_oracle,0.01,263,1000,False,-0.0016095186598539,0.0008323887112326,0.0007705756278298,0.0007243462002662,0.0007118010546161,0,2,6,11,16,23,32
t5,jump_oracle,0.01,264,125,True,-0.0032663543939622,0.0003463089763706,0.0003677086261488,0.0003487305120799,0.0003726484570816,0,0,2,4,10,22,29
t5,jump_oracle,0.01,265,250,True,0.0039134966858668,0.0005667775321658,0.0004703003196493,0.0005026498864518,0.000499105894341,0,2,2,4,10,19,26
t5,jump_oracle,0.01,266,500,False,0.0012397560941191,0.0005171182610674,0.0004320910338389,0.0004126433547919,0.000418000286607,0,0,1,3,9,19,27
t5,jump_oracle,0.01,267,1000,False,-0.0027546865959219,0.0005525581498662,0.0005107054310856,0.0005274458773216,0.0004904318084269,0,2,4,6,10,19,27
t5,jump_oracle,0.01,268,1000,False,-0.0011975098336242,0.000475042373142,0.0004182215967372,0.0004109289088604,0.0004096453179939,0,0,2,4,16,21,31
t5,jump_oracle,0.01,269,1000,False,0.0019269360036228,0.0007665959235465,0.0007835549088164,0.0007327563877984,0.0007275247783427,0,1,4,14,15,21,32
t5,jump_oracle,0.01,270,500,False,0.0007109616897152,0.0004604085913782,0.0004268007644418,0.0004186107163064,0.0004222093708821,0,0,2,6,11,23,31
t5,jump_oracle,0.01,271,125,False,0.0085821226374125,0.0004939757528978,0.0005459322831594,0.0005456595400476,0.0005301059192726,0,0,3,6,14,21,30
t5,jump_oracle,0.01,272,500,False,-0.0008517864401544,0.0005692171244281,0.0004329845373052,0.0004230569771328,0.0004254970504779,0,0,3,7,14,19,31
t5,jump_oracle,0.01,273,1000,True,0.0008820635284667,0.0004432856802177,0.0004915302588368,0.0004135417830532,0.0003883147953334,0,0,1,2,11,14,22
t5,jump_oracle,0.01,274,1000,False,-9.39518416355617e-05,0.0008080304451422,0.0006788747317646,0.0006674378150745,0.0006570853421193,0,0,2,4,11,21,29
t5,jump_oracle,0.01,275,1000,False,0.0059202845270041,0.0005979149183774,0.000480257589765,0.0004887699089837,0.0004620796433063,0,0,4,7,10,17,27
t5,jump_oracle,0.01,276,125,True,-0.0007460543844975,0.0003615686547568,0.000361748650931,0.0003738376672177,0.0003840334749821,0,0,1,7,10,17,28
t5,jump_oracle,0.01,277,1000,False,-0.0002881228573994,0.0007729464749897,0.00065735263231,0.0006306425870456,0.0006255697242099,0,0,5,8,14,23,29
t5,jump_oracle,0.01,278,500,False,-0.0047400873972124,0.0004149028783318,0.0004149330934898,0.0003919012559001,0.0004175799774037,0,0,2,4,12,22,30
t5,jump_oracle,0.01,279,1000,False,-0.0040821917423123,0.0004746673213024,0.0004627698115741,0.0004265949551484,0.00041542242475,0,0,2,6,15,20,32
t5,jump_oracle,0.01,280,250,False,0.0029075282825358,0.0004679794292446,0.0004511166232609,0.0004517944163091,0.000475061613117,0,0,1,4,12,23,32
t5,jump_oracle,0.01,281,1000,True,-0.002814510609314,0.0003671666494098,0.0003694065934435,0.0003534864152929,0.0003524347402764,0,0,1,3,10,15,30
t5,jump_oracle,0.01,282,1000,False,-0.0024171031920042,0.0007533544712032,0.0006401698150978,0.0006121483666702,0.0006034112835083,0,0,2,6,15,20,32
t5,jump_oracle,0.01,283,1000,False,0.0048381035322526,0.0006073313940591,0.0006128809410709,0.0006043674435324,0.0005813840279535,0,0,1,6,12,21,30
t5,jump_oracle,0.01,284,1000,False,-0.0024994758536763,0.0005850743375765,0.0005308963257024,0.0005025352201323,0.0004991377627785,0,0,1,4,7,15,25
t5,jump_oracle,0.01,285,1000,False,0.0022693148542792,0.0004977934173061,0.0004814120670259,0.0004808845399866,0.0004746023894379,0,0,3,7,13,18,27
t5,jump_oracle,0.01,286,1000,False,-0.0016822139386907,0.0006392622655444,0.0004668647245783,0.000409244563097,0.0004086347881948,0,0,1,6,13,23,32
t5,jump_oracle,0.01,287,250,False,0.0035143563888344,0.0005980736739278,0.0005244338671079,0.0005785833207898,0.0005546909135239,0,0,1,4,11,17,24
t5,jump_oracle,0.01,288,1000,False,-1.814350558864558e-05,0.000381148697334,0.0004041508950224,0.0003850506060343,0.0003796924423649,0,0,2,8,11,20,30
t5,jump_oracle,0.01,289,250,False,-0.0004714435465399,0.000573462312089,0.0004602915605289,0.0004751031614904,0.0004714091418429,0,0,2,4,16,25,31
t5,jump_oracle,0.01,290,250,False,-0.0004499932843511,0.0004274111541551,0.0003981090225605,0.0004058789288091,0.0004055462624396,0,0,2,7,18,22,30
t5,jump_oracle,0.01,291,1000,False,0.0041714323542866,0.0005580186909132,0.0006061669549048,0.0006414017357579,0.0005090547755839,0,0,1,3,11,19,28
t5,jump_oracle,0.01,292,1000,False,0.0022739570975359,0.0006912497249368,0.0006920901568324,0.0006677414762266,0.0006449442871425,0,0,0,6,11,19,30
t5,jump_oracle,0.01,293,1000,False,0.0044318199769987,0.0005042796637346,0.0004566463418104,0.0004745610533101,0.00045370111173,0,0,2,6,13,22,29
t5,jump_oracle,0.01,294,500,False,-0.0024028346832734,0.0007983652580834,0.0006683517386968,0.0006365664674036,0.0006427374042954,0,0,0,4,8,19,30
t5,jump_oracle,0.01,295,1000,False,0.0017446693939309,0.0005748992546108,0.0005774260325552,0.0005706148034462,0.0005197716595047,0,0,4,7,13,17,28
t5,jump_oracle,0.01,296,1000,False,0.0041819197965865,0.0005437629322658,0.0004529777029718,0.0004490097028725,0.0004385152574886,0,0,1,3,10,20,29
t5,jump_oracle,0.01,297,250,False,0.003531883409265,0.0004833248615488,0.0004162908651689,0.0004180883804097,0.0004306161163643,0,0,2,4,14,23,30
t5,jump_oracle,0.01,298,250,False,-9.219696763004132e-05,0.000374077756849,0.0003544108960166,0.000379365491875,0.0003821655318802,0,0,5,7,10,24,33
t5,jump_oracle,0.01,299,125,False,0.0014855540191018,0.000486204783877,0.0004869077760301,0.0004922335545584,0.0005088521077986,0,0,0,5,10,18,31
t5,jump_oracle,0.05,200,250,False,-0.0005927335818406,0.0015995318365028,0.0015357271249119,0.00154133982197,0.001536266768999,0,0,0,0,0,11,30
t5,jump_oracle,0.05,201,250,False,0.0010307470602541,0.0014597734258525,0.0014472579296426,0.0014522548147711,0.0014583726444632,0,0,0,0,2,13,35
t5,jump_oracle,0.05,202,125,False,-0.0020218135204717,0.0017219459359949,0.0017441584128927,0.0017508691784006,0.0017369936215059,0,0,0,0,1,17,31
t5,jump_oracle,0.05,203,1000,False,-7.097789084168499e-05,0.0018235227787149,0.0018298968208689,0.0018211496131464,0.001796049254814,0,0,0,0,0,7,27
t5,jump_oracle,0.05,204,250,False,0.001689026577849,0.0014539422486882,0.0014207508907169,0.0014297630086647,0.001461687848478,0,0,0,0,0,7,29
t5,jump_oracle,0.05,205,1000,False,0.0011714860291051,0.0018684966112973,0.0018354280490305,0.0018089096161499,0.0018073345792419,0,0,0,0,0,5,30
t5,jump_oracle,0.05,206,500,False,-5.708445085607361e-05,0.0015835922471446,0.0014637632120408,0.0014347034191079,0.0014498928884848,0,0,0,0,1,8,31
t5,jump_oracle,0.05,207,1000,False,0.0008245164408557,0.0015710950393208,0.0015507209682056,0.0015458044150807,0.0015302157918306,0,0,0,0,3,7,28
t5,jump_oracle,0.05,208,1000,False,-0.0026510843656088,0.0016816273879345,0.0016599908588193,0.0016087476387548,0.0015944353803705,0,0,0,0,0,10,33
t5,jump_oracle,0.05,209,125,False,0.0008654692971154,0.0019445891306811,0.0019775299372438,0.0019573787340282,0.0019488571378169,0,0,0,0,2,12,25
t5,jump_oracle,0.05,210,250,False,-0.0002768655622095,0.0017839379903202,0.0017190137167841,0.0017298713611014,0.0017228072127244,0,0,0,0,0,6,24
